Tempo;Altura;Velocidade
0,093575299950317;2700;0
0,098226699978113;0;0
0,1155997000169;0;0
0,13273009995464;0;0
0,14939089992549;0;0
0,16618079994805;0;0
0,18218360003084;0;0
0,19918849994428;0;0
0,21619920001831;0;0
0,23268509993795;0;0
0,24952750001103;0;0
0,26632990001235;0;0
0,28317760000937;0;0
0,29935149999801;0;0
0,31634669995401;0;0
0,33308020001277;0;0
0,34957179997582;0;0
0,36629069992341;0;0
0,38338150002528;0;0
0,4004271000158;0;0
0,41653769998811;0;0
0,43401999992784;0;0
0,45038669998758;0;0
0,46734839992132;0;0
0,48402169998735;0;0
0,50038159999531;0;0
0,51634480000939;0;0
0,53302309999708;0;0
0,55117779993452;0;0
0,56699429999571;0;0
0,58367999992333;0;0
0,59972549998201;0;0
0,61735890002456;0;0
0,63396479992662;0;0
0,65020419994835;0;0
0,66731599997729;0;0
0,68349800002761;0;0
0,70039709995035;0;0
0,71732419996988;0;0
0,73416200000793;0;0
0,750593499979;0;0
0,76725529995747;0;0
0,78391849994659;0;0
0,80036579992156;0;0
0,8175030000275;0;0
0,83387339999899;0;0
0,84997749992181;0;0
0,86586200003512;0;0
0,88278979994357;0;0
0,89885579992551;0;0
0,91548169997986;0;0
0,93187490000855;0;0
0,94934569997713;0;0
0,96618769993074;0;0
0,98244459996931;0;0
0,99923950002994;0;0
1,0162481999723;0;0
1,0323104999261;0;0
1,0498229999794;0;0
1,0662590999855;0;0
1,0824304999551;0;0
1,0989840999246;0;0
1,1160961999558;0;0
1,1340653999941;0;0
1,1499940999784;0;0
1,1671365000075;0;0
1,1828546000179;0;0
1,1999934000196;0;0
1,216717000003;0;0
1,2344400000293;0;0
1,2500581999775;0;0
1,2669100000057;0;0
1,2832627999596;0;0
1,2989965999732;0;0
1,317002399941;0;0
1,3327343999408;0;0
1,3487265999429;0;0
1,3659179999959;0;0
1,3823182999622;0;0
1,3999723999295;0;0
1,415984799969;0;0
1,432967599947;0;0
1,4500592999393;0;0
1,4665283999639;0;0
1,4828337000217;0;0
1,499375000014;0;0
1,515266399947;0;0
1,5319411000237;0;0
1,5491391000105;0;0
1,5652915999526;0;0
1,5819430999691;0;0
1,5990868000081;0;0
1,6149653999601;0;0
1,631934999954;0;0
1,6489395999815;0;0
1,6649572999449;0;0
1,6819413999328;0;0
1,6991699000355;0;0
1,7149595000083;0;0
1,7319413999794;0;0
1,7489486000268;0;0
1,764978799969;0;0
1,78194539994;0;0
1,7989457999356;0;0
1,8149626000086;0;0
1,8319489000132;0;0
1,8489506000187;0;0
1,8649643999524;0;0
1,8819532999769;0;0
1,8989576000022;0;0
1,9149823000189;0;0
1,9320793999359;0;0
1,9491947999923;0;0
1,96525499993;0;0
1,982200599974;0;0
1,999180899933;0;0
2,0151986000128;0;0
2,032195799984;0;0
2,0482673000079;0;0
2,0652123999316;0;0
2,082204699982;0;0
2,0991982999258;0;0
2,1153226000024;0;0
2,1322338000173;0;0
2,1492537999293;0;0
2,1652834999841;0;0
2,1821839000331;0;0
2,1992052999558;0;0
2,2152024999959;0;0
2,2321819999488;0;0
2,2492224000162;0;0
2,2652630000375;0;0
2,2822206999408;0;0
2,2991919999477;0;0
2,3152205999941;0;0
2,3321936000139;0;0
2,3479995999951;0;0
2,3650128999725;0;0
2,381993399933;0;0
2,3989962999476;0;0
2,4149972000159;0;0
2,4319959999993;0;0
2,4480014999863;0;0
2,4652315999847;0;0
2,4820006999653;0;0
2,4980059999507;0;0
2,5150050999364;0;0
2,5320053999312;0;0
2,5480128999334;0;0
2,5650071999989;0;0
2,582007399993;0;0
2,5980250999564;0;0
2,6150076999329;0;0
2,6320071999216;0;0
2,6480343999574;0;0
2,6650109000038;0;0
2,6820122000063;0;0
2,6980182999978;0;0
2,7150152999675;0;0
2,7320146999555;0;0
2,7480424999958;0;0
2,7651603999548;0;0
2,7818227999378;0;0
2,7995016999776;0;0
2,8151586999884;0;0
2,8328288999619;0;0
2,849494199967;0;0
2,8661574999569;0;0
2,8828170000343;0;0
2,8994776000036;0;0
2,9161766000325;0;0
2,9322556999978;0;0
2,9498397000134;0;0
2,9658832999412;0;0
2,9829348999774;0;0
2,9994385000318;0;0
3,015964500024;0;0
3,0319957999745;0;0
3,0494290000061;0;0
3,0660852999426;0;0
3,0827468000352;0;0
3,0994081000099;0;0
3,1155203999951;0;0
3,1317427000031;0;0
3,1493924999377;0;0
3,1660503000021;0;0
3,1827092999592;0;0
3,1993742999621;0;0
3,2160025000339;0;0
3,2319726999849;0;0
3,2493276000023;0;0
3,2660124999238;0;0
3,2821342999814;0;0
3,2989026999567;0;0
3,3159414000111;0;0
3,3320198999718;0;0
3,3490543999942;0;0
3,3650359000312;0;0
3,3816516000079;0;0
3,3986100000329;0;0
3,4150020999368;0;0
3,4319632999832;0;0
3,4488298000069;0;0
3,4663590999553;0;0
3,4824233999243;0;0
3,5002981999423;0;0
3,5154346999479;0;0
3,5321947999764;0;0
3,5488590999739;0;0
3,5649277999764;0;0
3,5825793999247;0;0
3,5990459999302;0;0
3,616308299941;0;0
3,6325619999552;0;0
3,6496251999633;0;0
3,6659137000097;0;0
3,6825455999933;0;0
3,6992056999588;0;0
3,7158637000248;0;0
3,7319566999795;0;0
3,7488846000051;0;0
3,7656844999874;0;0
3,7817702000029;0;0
3,7988018000033;0;0
3,8158514000243;0;0
3,8311813999899;0;0
3,8488179999404;0;0
3,8647994999774;0;0
3,8818818000145;0;0
3,8981314999983;0;0
3,9147860999219;0;0
3,9314497000305;0;0
3,948115499923;0;0
3,9657811999787;0;0
3,9819532999536;0;0
3,9990890999325;0;0
4,015237399959;0;0
4,0324242999777;0;0
4,0490919000003;0;0
4,0657543999841;0;0
4,0824116999283;0;0
4,0990617999341;0;0
4,1157299999613;0;0
4,1323917999398;0;0
4,1490810000105;0;0
4,1657173000276;0;0
4,1818443000084;0;0
4,1994586000219;0;0
4,2158597999951;0;0
4,2319159000181;0;0
4,248847699957;0;0
4,2656813999638;0;0
4,2823359000031;0;0
4,2988949000137;0;0
4,3150179999648;0;0
4,3323270999826;0;0
4,3489800000098;0;0
4,3656439000042;0;0
4,3823105000192;0;0
4,3989771000342;0;0
4,414974299958;0;0
4,4309876000043;0;0
4,449151000008;0;0
4,4656155999983;0;0
4,4822779999813;0;0
4,4988517999882;0;0
4,5155787999975;0;0
4,5312438999536;0;0
4,5490556999575;0;0
4,5656061000191;0;0
4,5822478999617;0;0
4,5989040000131;0;0
4,6155613999581;0;0
4,6319597000256;0;0
4,6488438999513;0;0
4,6659687999636;0;0
4,6819668000098;0;0
4,6989685000153;0;0
4,7145376999397;0;0
4,7316595999291;0;0
4,7486904999241;0;0
4,7655132999644;0;0
4,781995599973;0;0
4,7988401999464;0;0
4,8145042000106;0;0
4,832155299955;0;0
4,848902800004;0;0
4,8654800000368;0;0
4,8821407000069;0;0
4,8988453999627;0;0
4,9148740000091;0;0
4,9321252999362;0;0
4,9479045999469;0;0
4,9654467999935;0,012449315441472;0,78896500053816
4,9820980000077;0,041675936434387;1,6660750028677
4,9988814999815;0,083281207641335;2,4986350035761
5,0144353000214;0,13930134172705;3,3378100022674
5,0315881000133;0,20331300585769;4,1155000042636
5,0488720999565;0,28861628167556;4,9731400038581
5,0649626000086;0,38950886592141;5,8373400010169
5,0819654000225;0,49637979510811;6,6418650036212
5,0978933000006;0,6237648578994;7,4920050043147
5,1144166999729;0,75578166412936;8,2884000032209
5,1320565999486;0,90638534984578;9,1145700018387
5,1488499999978;1,0827237565565;9,9965650006197
5,1649340000004;1,2647009859905;10,83623500308
5,1810293999733;1,4519257426123;11,64043500321
5,1978712999262;1,652236294863;12,445205001859
5,2143466999987;1,8760196720981;13,287299999502
5,2310081999749;2,108505195851;14,111070003128
5,2478855999652;2,3574970674448;14,944145001937
5,2653484999901;2,6239577116777;15,788015001453
5,2814816000173;2,9149098831027;16,661160002695
5,2985299000284;3,19671988982;17,467815004056
5,3153255999787;3,5090486672107;18,32023000461
5,3319877999602;3,8308545302298;19,160015002126
5,34883849998;4,1639839772552;19,993125001201
5,3648250999395;4,5150794336679;20,835660002194
5,3809732999653;4,8609493639269;21,634990000166
5,3978410999989;5,223353728209;22,442400001455
5,4148976999568;5,6161337776075;23,285790003138
5,4319945999887;6,0278565625001;24,138620001031
5,4479100999888;6,4551673351008;24,993465002626
5,4648706000298;6,8656159843658;25,789240002632
5,4808765000198;7,3173973185705;26,637265004683
5,4979273999343;7,7565601599665;27,437560004182
5,5142617999809;8,2389319088896;28,290104999905
5,5319191999733;8,714374432563;29,106825002236
5,5478392000077;9,2439144728626;29,989695001859
5,5652416999219;9,7340227383781;30,785695003578
5,5819023000076;10,284913143199;31,655819999287
5,5988391999854;10,826196880354;32,488850003574
5,6152198000345;11,390800212299;33,335695002461
5,6313871999737;11,950275102394;34,154725004919
5,6488397000358;12,515537442399;34,963095001876
5,6649007999804;13,14096034801;35,83572000498
5,6809663999593;13,72941937517;36,638775002211
5,6980002999771;14,330948453207;37,442055001156
5,7150001999689;14,98324036205;38,293750002049
5,7318496999796;15,648680112382;39,143745001638
5,7478671999415;16,322427926737;39,986220002174
5,7652019999223;16,97573521935;40,787095000269
5,7818351000315;17,697796117494;41,653834999306
5,7979001000058;18,40446152593;42,485490004765
5,815147300018;19,099895132975;43,288740003482
5,8318164999364;19,861377985505;44,151100004092
5,8488452000311;20,611234609386;44,984560000012
5,8638510999735;21,391762021863;45,835995004745
5,8808066999773;22,090831228322;46,586290001869
5,8978915000334;22,895104345825;47,434070002055
5,9141355999745;23,720100467309;48,288310004864
5,9309585000155;24,51769414016;49,100515001919
5,9480440999614;25,357857694288;49,941660003969
5,9650995000266;26,225736804024;50,795940001262
5,9811286999611;27,106626216;51,64871000452
5,9978486000327;27,947360477552;52,450170001248
6,0148740999866;28,838299831632;53,286165004829
6,0309864999726;29,760016813899;54,137440002523
6,0478563000215;30,645281373104;54,943060001824
6,0649550999515;31,586389317093;55,786550004268
6,0810280999867;32,55489082235;56,641490000766
6,0980516999261;33,478206559636;57,445140002528
6,1140720000258;34,470619789248;58,296319999499
6,131725299987;35,417376831108;59,097335004481
6,1478920999216;36,476221762828;59,980000002543
6,1650317999301;37,458974693951;60,788339999272
6,1810020999983;38,515557071376;61,645324999699
6,198059599963;39,512803933633;62,443840003107
6,2151181999361;40,592487647535;63,296715001343
6,2311970000155;41,686790780007;64,149644999998
6,2478500999277;42,731166487726;64,953585003968
6,2650045999326;43,826711315289;65,786239999579
6,2816675000358;44,9699552132;66,643964999821
6,2977108999621;46,09431955647;67,477110004984
6,3140019000275;47,189751352209;68,279280001298
6,3316552999895;48,315358941331;69,093830004567
6,3477980999742;49,550682083819;69,976500002667
6,3649750000332;50,693328226557;70,7836400019
6,38164399995;51,230595804906;71,64248500485
6,3978905000258;52,438697159408;72,475935000693
6,4149469999829;53,629374881125;73,288260004483
6,4310894999653;54,893962294287;74,141085002339
6,4482168999966;56,103813772915;74,948210001457
6,465305199963;57,402149138833;75,804580003023
6,4809064000146;58,71212104054;76,658995001344
6,496921599959;59,920263229463;77,439055003924
6,513918499928;61,173289510318;78,239815001143
6,5305605999893;62,517568549909;79,08965999959
6,5478679999942;63,847634560158;79,921765002655
6,5638885999797;65,245849820906;80,787135002902
6,5805693999864;66,552941175956;81,588165002177
6,5978596999776;67,927809493717;82,422205002513
6,6148896999657;69,367861867831;83,28672000207
6,631549499929;70,800735753459;84,138220001478
6,6486345999874;72,216339114687;84,97120999964
6,6648582000053;73,682675771821;85,825465002563
6,6810002999846;75,088234047244;86,636645003455
6,6979672999587;76,499759802351;87,443750002421
6,7150756999617;77,997811860784;88,292100001127
6,7315205000341;79,522983292246;89,147520001279
6,7478537999559;81,002518008083;89,969760004897
6,7648890999844;82,485359916455;90,786425000988
6,7814985000296;84,046443977216;91,638190002413
6,7978460999439;85,58229294287;92,46866000467
6,8148219999857;87,107295802385;93,286040000385
6,8304916999768;88,705319351846;94,134835002478
6,8478898999747;90,192660949939;94,918320002034
6,8651048999745;91,859203732952;95,788230001926
6,8809953000164;93,52301592367;96,648980001919
6,8980475999415;95,07143212021;97,44350000401
6,9149513000157;96,747606954669;98,296115000267
6,931450999924;98,4234617549;99,141300003976
6,9478419999359;100,07287545834;99,966284999391
6,9647881999845;101,72485608103;100,78583499999
6,9810258999933;103,4471516878;101,63314500242
6,9978922000155;105,11062335238;102,44503000285
7,0147517999867;106,85271556801;103,28834500397
7,0314134999644;108,60832805203;104,13132500253
7,0484987000236;110,35721355981;104,96441000141
7,0648372999858;112,16514670684;105,81867000437
7,0800118999323;113,907423117;106,63560000248
7,0969498000341;115,53708911127;107,39432999981
7,11369249993;117,3704681673;108,24122500489
7,130360399955;119,19673441392;109,07835999969
7,146831799997;121,02873255784;109,91175500094
7,1646876999876;122,85269839475;110,73532500304
7,1803492000327;124,84591894165;111,62812000257
7,1978693000274;126,60644687728;112,41119500482
7,2137217000127;128,59124994949;113,28720000456
7,2313464999897;130,39968888644;114,07982000383
7,247489899979;132,42585457414;114,96106000268
7,2645571000176;134,29474741711;115,76823000214
7,2813370999647;136,28515142252;116,62159000407
7,2978574000299;138,25614011654;117,46059000143
7,3146524999756;140,21027032491;118,28660500469
7,3313118999358;142,21100944732;119,12636000197
7,3478504000232;144,20945990474;119,95932999998
7,3639820999233;146,20708339368;120,78625500435
7,3809985999251;148,16858259856;121,59283999936
7,396879500011;150,25214522424;122,44366499945
7,4139343999559;152,20927098362;123,23771000374
7,4300215999829;154,32562127778;124,09045500099
7,4478354000021;156,33482914906;124,89481500234
7,4649646999314;158,5755469805;125,7855050033
7,4812737000175;160,74483526827;126,64196999976
7,4972820000257;162,82353834208;127,45742000407
7,5134751999285;164,87672824324;128,25783500448
7,5294727999717;166,96674399072;129,06749499962
7,5469465999631;169,04431031466;129,86737500178
7,5633712999988;171,32885353516;130,74106500135
7,5802106999326;173,48972484872;131,56230000313
7,596934500034;175,71933330419;132,40426999982
7,613546299981;177,94762012272;133,24046000489
7,6301947999746;180,17478158404;134,07105000224
7,6473953999812;182,42072208675;134,90347500192
7,6639522999758;184,75593583179;135,76350500225
7,6809708999936;187,0174651539;136,59135000198
7,6978882999392;189,3565403428;137,44228000287
7,7145214999327;191,6960162841;138,28815000015
7,7301926999353;194,01002390689;139,11980999983
7,7478395999642;196,20247759918;139,90336999996
7,764499599929;198,68690903731;140,7857150014
7,7810242000269;201,04627682422;141,61871499964
7,7980967999902;203,40012257639;142,44494500454
7,8141369000077;205,84660182272;143,2985750027
7,8311874000356;208,15798953856;144,10058000358
7,8478046000237;210,62951245948;144,95310500497
7,8639676999301;213,05203376102;145,78396500438
7,8809823000338;215,42141684207;146,5921199997
7,897795900004;217,93009797305;147,44285000488
7,9144498999231;220,4232779287;148,28353000339
7,9311476999428;222,90665961104;149,11622999934
7,9477363999467;225,41051342554;149,95112000033
7,9638929000357;227,91176681887;150
7,9810977999587;230,29608695795;147,57652498665
7,997758799931;232,79072501412;144,99578999821
8,0144109999528;235,16486152926;142,49664000235
8,0310751999496;237,49614971618;139,99880999909
8,0477413999615;239,78746355108;137,49917999958
8,0643981000176;242,03738805301;134,99924999778
8,081059499993;244,2444132195;132,50074498937
8,098164999974;246,41042079144;130,00153499306
8,1139614999993;248,59027232635;127,43570999592
8,1310455999337;250,56588111057;125,06623499212
8,1477082000347;252,65874519701;122,50362000195
8,1643680999987;254,6583276917;120,00422998681
8,1800619999412;256,61595331852;117,50524499221
8,1967729999451;258,42312410184;115,15116000082
8,2143500000238;260,30552650889;112,64451000025
8,2310013999231;262,23913643027;110,00795998843
8,2482007000363;264,02933259635;107,51025000354
8,2639475000324;265,83406126274;104,93035498657
8,2810567999259;267,44918431972;102,56833498715
8,2969694000203;269,16014750116;100,00194000313
8,3139092000201;270,71345675484;97,615049988963
8,3309214999899;272,32399265502;95,07407998899
8,3466974999756;273,8980086706;92,522234993521
8,3639101999579;275,3203071222;90,155834995676
8,3809621999972;276,82769090554;87,573929998325
8,3976251999848;278,2773859575;85,016129992437
8,4132695000153;279,65236139523;82,516679994296
8,4299444999779;280,90656547606;80,170034989715
8,4476077000145;282,20169246295;77,66878499533
8,4642648999579;283,5267734536;75,019304989837
8,4810137000168;284,73476566994;72,520724998321
8,4970818000147;285,90732244755;70,008404989494
8,5138330999762;286,99349692398;67,598189989803
8,5309834999498;288,08376357379;65,085494995583
8,5469582999358;289,15588541256;62,51293499954
8,563204200007;290,11623791053;60,116715001641
8,5798742999323;291,05329866469;57,679829990957
8,5965993999271;291,97314335958;55,179315002169
8,6142134999391;292,85406357516;52,670550002949
8,6300013000146;293,73526943271;50,02843500115
8,6470897999825;294,48772016792;47,660264989827
8,6638388999272;295,25836007999;45,096989994636
8,6809554999927;295,97161422028;42,584625002928
8,6969711999409;296,65657151572;40,017134993104
8,7139475999866;297,25899854583;37,614780000877
8,7308889999986;297,85433237498;35,068319994025
8,7469966999488;298,40538715659;32,527109992225
8,7641673999606;298,89040538494;30,110954999691
8,7799952999922;299,36320661948;27,535349997925
8,7966093999567;299,76145502367;25,161164993187
8,8142157000257;300,13808088644;22,669049998512
8,8308088999474;300,13808088644;20,02810498816
8,8474705999251;300,13808088644;17,539124999894
8,8639539999422;300,13808088644;15,039870003238
8,8809944000095;300,13808088644;12,567360000685
8,896479499992;300,13808088644;10,011299990583
8,9138564999448;300,13808088644;7,6885349932127
8,9299756999826;300,13808088644;5,0819850002881
8,9475471000187;300,13808088644;2,6641049946193
8,9640978999669;300,13808088644;0,028394989203662
8,9807582999347;300,13808088644;0
8,9967682999559;300,13808088644;0
9,0140780999791;300,13808088644;0
9,0309926000191;300,13808088644;0
9,0474053999642;300,13808088644;0
9,0640102999751;300,13808088644;0
9,0800965999952;300,13808088644;0
9,0965092999395;300,13808088644;0
9,1130750000011;300,13808088644;0
9,129731999943;300,13808088644;0
9,1473684000084;300,13808088644;0
9,1640276999678;300,13808088644;0
9,1799937000033;300,13808088644;0
9,1973583999788;300,13808088644;0
9,2140188999474;300,13808088644;0
9,2299912000308;300,13808088644;0
9,2471056999639;300,13808088644;0
9,2639513999457;300,13808088644;0
9,2799947999883;300,13808088644;0
9,2971584999468;300,13808088644;0
9,3137068999931;300,13808088644;0
9,3299950000364;300,13808088644;0
9,3463335999986;300,13808088644;0
9,3639619000023;300,13808088644;0
9,3799950999673;300,13808088644;0
9,3963646999327;300,13808088644;0
9,413961699931;300,13808088644;0
9,4306050000014;300,13808088644;0
9,4472663999768;300,13808088644;0
9,4639296999667;300,13808088644;0
9,4800229999237;300,13808088644;0
9,4962960999692;300,13808088644;0
9,5129134999588;300,13808088644;0
9,5298408999806;300,13808088644;0
9,547018299927;300,13808088644;0
9,5639704000205;300,13808088644;0
9,5799447000027;300,13808088644;0
9,5971904000035;300,13808088644;0
9,6128728999756;300,13808088644;0
9,6299929999514;300,13808088644;0
9,6472014000174;300,13808088644;0
9,6638634999981;300,13808088644;0
9,6799989999272;300,13808088644;0
9,6962400999619;300,13808088644;0
9,7138425000012;300,13808088644;0
9,7305031999713;300,13808088644;0
9,7470690000337;300,13808088644;0
9,7638251000317;300,13808088644;0
9,7799930999754;300,13808088644;0
9,7961718000006;300,13808088644;0
9,8138130999869;300,13808088644;0
9,8304689000361;300,13808088644;0
9,8471320000244;300,13808088644;0
9,8637931999983;300,13808088644;0
9,8799139999319;300,13808088644;0
9,8969727000222;300,13808088644;0
9,9129695999436;300,13808088644;0
9,9298464999301;300,13808088644;0
9,9468881000066;300,13808088644;0
9,9637562999269;300,13808088644;0
9,9799902000232;300,13808088644;0
9,9970873999409;300,13808088644;0
10,013742099982;300,13808088644;0
10,029412499978;300,13808088644;0
10,046999600017;300,13808088644;0
10,062860499951;300,13808088644;0
10,079993000021;300,13808088644;0
10,096575299976;300,13808088644;0
10,113710999954;300,13808088644;0
10,13042619999;300,13808088644;0
10,147027499974;300,13808088644;0
10,162698699976;300,13808088644;0
10,179995500017;300,13808088644;0
10,195997699979;300,13808088644;0
10,212664299994;300,13808088644;0
10,229905599961;300,13808088644;0
10,246993999928;300,13808088644;0
10,263654500013;300,13808088644;0
10,279746599961;300,13808088644;0
10,2969667;300,13808088644;0
10,313639399945;300,13808088644;0
10,329887700034;300,13808088644;0
