Tempo;Altura;Velocidade
10,346663099946;300,13808088644;0
10,363756799954;300,13808088644;0
10,379993899958;300,13808088644;0
10,395949700032;300,13808088644;0
10,413610099931;300,13808088644;0
10,430261699948;300,13808088644;0
10,446934200008;300,13808088644;0
10,462918599951;300,13808088644;0
10,478937699925;300,13808088644;0
10,49590999994;300,13808088644;0
10,511917699943;300,13808088644;0
10,528922699974;300,13808088644;0
10,545921199955;300,13808088644;0
10,561921300017;300,13808088644;0
10,578932799981;300,13808088644;0
10,595946099958;300,13808088644;0
10,611931100022;300,13808088644;0
10,628922499949;300,13808088644;0
10,64592879999;300,13808088644;0
10,661960899946;300,13808088644;0
10,678958699922;300,13808088644;0
10,69695449993;300,13808088644;0
10,712486200035;300,13808088644;0
10,728814800037;300,13808088644;0
10,745835299953;300,13808088644;0
10,762490900001;300,13808088644;0
10,779993099975;300,13808088644;0
10,796822899953;300,13808088644;0
10,813471399946;300,13808088644;0
10,829991300008;300,13808088644;0
10,846803999972;300,13808088644;0
10,863452899968;300,13808088644;0
10,879592899932;300,13808088644;0
10,896867600037;300,13808088644;0
10,913434899994;300,13808088644;0
10,930003499961;300,13808088644;0
10,946766800014;300,13808088644;0
10,96342429996;300,13808088644;0
10,979839799926;300,13808088644;0
10,995925499941;300,13808088644;0
11,013425500016;300,13808088644;0
11,029991999967;300,13808088644;0
11,046756200027;300,13808088644;0
11,062830099952;300,13808088644;0
11,07996360003;300,13808088644;0
11,095966399997;300,13808088644;0
11,113364199991;300,13808088644;0
11,129933299962;300,13808088644;0
11,145726499963;300,13808088644;0
11,163350599934;300,13808088644;0
11,1794735;300,13808088644;0
11,196018100018;300,13808088644;0
11,213334399974;300,13808088644;0
11,229385299957;300,13808088644;0
11,246670200024;300,13808088644;0
11,263317300007;300,13808088644;0
11,279980499996;300,13808088644;0
11,296643699985;300,13808088644;0
11,313299999922;300,13808088644;0
11,329440700007;300,13808088644;0
11,346046000021;300,13808088644;0
11,363285599975;300,13808088644;0
11,379948499962;300,13808088644;0
11,396631599986;300,13808088644;0
11,412836299976;300,13808088644;0
11,428925100015;300,13808088644;0
11,445588700008;300,13808088644;0
11,462253900012;300,13808088644;0
11,479903199943;300,13808088644;0
11,496014000033;300,13808088644;0
11,513228000025;300,13808088644;0
11,529743399937;300,13808088644;0
11,546564899967;300,13808088644;0
11,562749899924;300,13808088644;0
11,579953699955;300,13808088644;0
11,596546299988;300,13808088644;0
11,612200299976;300,13808088644;0
11,62984910002;300,13808088644;0
11,645509999944;300,13808088644;0
11,662177699967;300,13808088644;0
11,678874499979;300,13808088644;0
11,696517899982;300,13808088644;0
11,7130015;300,13808088644;0
11,729192600003;300,13808088644;0
11,746494199964;300,13808088644;0
11,763151600026;300,13808088644;0
11,779815400019;300,13808088644;0
11,796489999979;300,13808088644;0
11,812865899992;300,13808088644;0
11,829980399925;300,13808088644;0
11,846002100036;300,13808088644;0
11,863060000003;300,13808088644;0
11,879935399978;300,13808088644;0
11,896005899995;300,13808088644;0
11,913041200023;300,13808088644;0
11,929757699952;300,13808088644;0
11,945948899956;300,13808088644;0
11,963081600028;300,13808088644;0
11,97959230002;300,13808088644;0
11,995646600029;300,13808088644;0
12,013069699984;300,13808088644;0
12,029731399962;300,13808088644;0
12,046389600029;300,13808088644;0
12,063048499986;300,13808088644;0
12,079709699959;300,13808088644;0
12,096405499964;300,13808088644;0
12,112484999932;300,13808088644;0
12,129901899956;300,13808088644;0
12,146369999973;300,13808088644;0
12,163015699945;300,13808088644;0
12,179680399946;300,13808088644;0
12,196341500035;300,13808088644;0
12,212867500028;300,13808088644;0
12,229005699977;300,13808088644;0
12,2460097;300,13808088644;0
12,263048999943;300,13808088644;0
12,27985609998;300,13808088644;0
12,295880499994;300,13808088644;0
12,312993800035;300,13808088644;0
12,329049599939;300,13808088644;0
12,3460586;300,13808088644;0
12,362191700027;300,13808088644;0
12,379072399926;300,13808088644;0
12,396336899954;300,13808088644;0
12,412934000022;300,13808088644;0
12,429597800015;300,13808088644;0
12,446258199983;300,13808088644;0
12,462901299936;300,13808088644;0
12,478570299922;300,13808088644;0
12,495915899985;300,13808088644;0
12,511917199939;300,13808088644;0
12,529030999984;300,13808088644;0
12,546234500012;300,13808088644;0
12,562878499972;300,13808088644;0
12,579547800007;300,13808088644;0
12,595221200027;300,13808088644;0
12,612854699953;300,13808088644;0
12,629520499962;300,13808088644;0
12,646187599981;300,13808088644;0
12,662239699974;300,13808088644;0
12,678480900009;300,13808088644;0
12,695980099961;300,13808088644;0
12,711978200008;300,13808088644;0
12,728858300019;300,13808088644;0
12,746156199952;300,13808088644;0
12,761966599966;300,13808088644;0
12,779478000011;300,13808088644;0
12,795148500009;300,13808088644;0
12,81279789994;300,13808088644;0
12,82946519996;300,13808088644;0
12,845132299932;300,13808088644;0
12,862778599956;300,13808088644;0
12,879440999939;300,13808088644;0
12,895110099926;300,13808088644;0
12,912763400003;300,13808088644;0
12,929425299983;300,13808088644;0
12,9460769;300,13808088644;0
12,96275810001;300,13808088644;0
12,978850799962;300,13808088644;0
12,996091499925;300,13808088644;0
13,012171500013;300,13808088644;0
13,028894899995;300,13808088644;0
13,046050900011;300,13808088644;0
13,062711799983;300,13808088644;0
13,079372599954;300,13808088644;0
13,095965899993;300,13808088644;0
13,111964499927;300,13808088644;0
13,128844199935;300,13808088644;0
13,146027299925;300,13808088644;0
13,162165999995;300,13808088644;0
13,178883699933;300,13808088644;0
13,195993799949;300,13808088644;0
13,212112699985;300,13808088644;0
13,228845100035;300,13808088644;0
13,245997800026;300,13808088644;0
13,262644700008;300,13808088644;0
13,279306399985;300,13808088644;0
13,294970499934;300,13808088644;0
13,312628099928;300,13808088644;0
13,329288400011;300,13808088644;0
13,345952600008;300,13808088644;0
13,362610599957;300,13808088644;0
13,379270200036;300,13808088644;0
13,394915999961;300,13808088644;0
13,411572000012;300,13808088644;0
13,429277100018;300,13808088644;0
13,44594679994;300,13808088644;0
13,461990299984;300,13808088644;0
13,478834699956;300,13808088644;0
13,496040099999;300,13808088644;0
13,511945100036;300,13808088644;0
13,528818999999;300,13808088644;0
13,545013500028;300,13808088644;0
13,562019299949;300,13808088644;0
13,579068499967;300,13808088644;0
13,595894700033;300,13808088644;0
13,612525100005;300,13808088644;0
13,629195399932;300,13808088644;0
13,645839300007;300,13808088644;0
13,662521300022;300,13808088644;0
13,678502499941;300,13808088644;0
13,694817099953;300,13808088644;0
13,711488000001;300,13808088644;0
13,728154100012;300,13808088644;0
13,74581490003;300,13808088644;0
13,762472799979;300,13808088644;0
13,779134799959;300,13808088644;0
13,795795699931;300,13808088644;0
13,81245550001;300,13808088644;0
13,829122300027;300,13808088644;0
13,845783299999;300,09641355302;0
13,861884500016;300,11029299903;0,83304999861866
13,87884479994;300,13666853578;1,638109999476
13,895915300003;300,17883396135;2,4861249956302
13,911932499963;300,23584345687;3,3396499988157
13,928480500006;300,30216283342;4,140509996796
13,944865999976;300,3843718083;4,9679099989589
13,961939499946;300,4791977279;5,7871849974617
13,979023399996;300,59258045084;6,6408599959686
13,995052999933;300,7206252213;7,4950549984351
14,011367999949;300,85361535815;8,2965349953156
14,028063899954;301,002282288;9,1122849960811
14,045700000017;301,16835774096;9,9470799963456
14,061379199964;301,35933704038;10,828884999501
14,079038799973;301,54141715904;11,612844996853
14,09569430002;301,76208843028;12,495824997313
14,112358300015;301,9840829282;13,328599999659
14,129025700036;302,22007516332;14,16179999942
14,145678599947;302,4700056601;14,995170000475
14,16180240002;302,73358467904;15,82781499601
14,178839899949;303,00178805006;16,634004999651
14,194974199985;303,29970372925;17,485879996093
14,212323399959;303,59484194539;18,292594997911
14,228982500033;303,92725357104;19,16005499661
14,245593099971;304,26031912542;19,993010000326
14,262309500016;304,60621061761;20,823539997218
14,27896060003;304,96827714408;21,659359999467
14,294634299935;305,34279227024;22,491915000137
14,311784900026;305,70760703968;23,275599995395
14,32884229999;306,12150470126;24,133129999973
14,345612799982;306,54770089673;24,985999998171
14,361770599964;306,98079109298;25,824524997734
14,378939399961;307,41111232755;26,632414996857
14,394608499948;307,88309731874;27,490854996722
14,412259100005;308,32613030912;28,27430999605
14,428936699987;308,84076603087;29,156839998905
14,445594599936;309,34093926218;29,990719998023
14,462242699927;309,85439595684;30,823614995461
14,478879899951;310,38140854301;31,656019994989
14,494921799982;310,92191590087;32,487879996188
14,511972200009;311,45595035182;33,289974997751
14,528844199958;312,03809354948;34,142494999105
14,544912199955;312,62837894249;34,986094996566
14,562207899988;313,20344454799;35,789494996425
14,57887540001;313,83740597973;36,654279998038
14,595528300037;314,46223147025;37,487654999131
14,612189700012;315,10037559517;38,320300000487
14,628842899925;315,75272555311;39,153369999258
14,644999100012;316,41862090434;39,986029994907
14,662176599959;317,07769434567;40,793839999242
14,678944599931;317,79318385533;41,652714996599
14,694495099946;318,50567487039;42,49111499521
14,711496699951;319,17852385728;43,268639995949
14,727814199985;319,92861268738;44,118719996186
14,744964699959;320,6618329428;44,934594997903
14,760987399961;321,44719069563;45,792119996622
14,778391600004;322,19374044253;46,593254996696
14,794982700027;323,01980408213;47,463464998873
14,812124699936;323,82103840733;48,293019999983
14,828037900035;324,66356975985;49,150119995466
14,845447200001;325,4583669511;49,945780000417
14,862101000035;326,34304220342;50,816244998714
14,878851999994;327,20319323889;51,648935000412
14,895427300013;328,08239434695;52,486484998371
14,911515699932;328,96611061124;53,315249999287
14,928572500008;329,83680950565;54,119669995271
14,945111799985;330,77446461837;54,972509999061
14,962160299998;331,69734887392;55,799474997912
14,978213499999;332,66317879176;56,651899998542
14,994868999929;333,58550833438;57,454559998587
15,012057299959;334,55631303834;58,287334995111
15,027853899985;335,57294512304;59,14674999658
15,045398899936;336,5197393042;59,936579997884
15,061991699971;337,58671794852;60,813829995459
15,078056099941;338,60955571965;61,643469997216
15,095365899964;339,61272432453;62,446689995704
15,111936999951;340,70864549931;63,312179996865
15,128846299951;341,77152803213;64,140734996181
15,144962699967;342,87039918375;64,986199996201
15,161966899992;343,93072969592;65,792019997025
15,177853000001;345,06392750489;66,642229998251
15,194897799985;346,13523104414;67,436534998706
15,211901900009;347,29919955516;68,288774997927
15,227837199927;348,47484568661;69,138979999116
15,244307199959;349,5892927581;69,935744995018
15,260998999933;350,75469752542;70,759244996589
15,277847399935;351,94972749853;71,593834995292
15,295292499941;353,17016249737;72,436254995409
15,311412499985;354,44903678551;73,308509995695
15,328459399985;355,64376268993;74,114509997889
15,344888099935;356,92171517043;74,966854997911
15,361973499996;358,16681824647;75,788289995398
15,378030600026;359,47628704572;76,642559998436
15,395258300006;360,71983582128;77,445414999966
15,411293699988;362,06888187807;78,306799998973
15,427841000026;363,33741943998;79,108569998061
15,444247200037;364,66014334023;79,935934999958
15,461923599942;365,98504644787;80,756245000521
15,4791616;367,42814888495;81,640064995736
15,494917199947;368,85031776243;82,501964998664
15,510894899955;370,16259766425;83,289744996
15,527847699937;371,50614056842;84,088629996404
15,545204999973;372,94604816491;84,936269995524
15,561867099954;374,43537628035;85,804134997306
15,577847299981;375,87893463523;86,637239996344
15,594939299976;377,27618339981;87,4362499977
15,611004399951;378,78525060749;88,290849997429
15,628541299957;380,21655631145;89,094104996184
15,644886199967;381,794367865;89,970949996496
15,662068499951;383,27829183433;90,788194997003
15,678243099945;384,85300340738;91,647309996188
15,695251099998;386,34844287134;92,456039995886
15,712194000022;387,93539880783;93,30643999856
15,72825159994;389,53063358532;94,153584999731
15,745351299993;391,05540650985;94,95646499563
15,761253600009;392,69375356649;95,811449998291
15,778136999928;394,23002014662;96,606564999092
15,794534799992;395,875319878;97,450734995073
15,81217239995;397,48674193886;98,270624998258
15,828227499966;399,23555415682;99,152504996164
15,844943400007;400,84034585314;99,955259996932
15,861826999928;402,52515905354;100,79105499899
15,878757199971;404,24112769909;101,63523499505
15,895036199945;405,97616414266;102,4817449972
15,911737799994;407,65771475882;103,2956949959
15,927783099934;409,3968653156;104,13077499834
15,944859599927;411,08054741602;104,93303999538
15,960911500035;412,88701681536;105,78686499503
15,97824289999;414,59798017979;106,5894600004
15,995432700031;416,46034361325;107,45602999814
16,012143800035;418,32226574337;108,31552000018
16,028231899953;420,14630027331;109,15107500041
16,045433499967;421,91527502196;109,95547999628
16,062088600011;423,82147996038;110,81555999699
16,078229499981;425,68099381642;111,64831499918
16,095022600028;427,49612453325;112,45535999769
16,110997800017;429,39869905497;113,29501500004
16,128067599959;431,22136992809;114,09377499949
16,144999300013;433,18349674546;114,94726499659
16,161022600019;435,14408348181;115,79384999932
16,178042599931;437,01232038636;116,59501499962
16,194942599977;439,01125155124;117,44601499522
16,211652799975;441,01036971014;118,29101499752
16,227842699969;443,00099776789;119,12652499741
16,245007499936;444,94274993733;119,93601999711
16,261666700011;447,01615924729;120,79425999545
16,277847499936;449,04237143983;121,62721999921
16,294957599952;451,02348806636;122,43625999545
16,311647600029;453,13302249659;123,29176499625
16,327701000031;455,20468986897;124,12626500009
16,344854100025;457,21022403441;124,92893500021
16,360890900018;459,3678539906;125,78658999992
16,377947999979;461,39792732386;126,58842999954
16,394548699958;463,57170606131;127,44128499762
16,410885600024;465,70109976047;128,27131999657
16,42798389995;467,81000021173;129,08816499985
16,443914499949;470,03180596683;129,94307999616
16,460577899939;472,11456639766;130,73960999609
16,477887599962;474,30701625861;131,57277999562
16,494883599924;476,5994828972;132,43826499674
16,510553400032;478,8648468448;133,28806499485
16,527886299998;480,96572131186;134,07155500026
16,544871599996;483,30459163407;134,93819999858
16,56153289997;485,6109824629;135,78746499843
16,57785589993;487,88725809588;136,62052999716
16,593862099922;490,13063701792;137,43667999515
16,611054799985;492,3432859261;138,23698999477
16,628071499988;494,73473247945;139,09662499791
16,643884400022;497,11617642246;139,94745999807
16,661503499956;499,34165400777;140,73810499976
16,678000899963;501,83685437835;141,61905999645
16,69485989993;504,18680887011;142,44392999681
16,711482199957;506,60248237517;143,28687999514
16,727836499922;508,99805492728;144,11799499649
16,743960899999;511,36837700422;144,93570999475
16,76149569999;513,71837819157;145,74192999862
16,777521300013;516,28930724482;146,61866999813
16,793768999982;518,65180039901;147,41994999931
16,810444399947;521,06023490368;148,23233499774
16,827841699938;523,54597182581;149,06610499602
16,844976500026;526,15445287526;149,93596999557
16,860990999965;528,73825581578;150
16,877979899989;531,1019611754;147,59782500914
16,894750099978;533,5661924597;145,04949000548
16,911361899925;535,95651547424;142,53396000713
16,927453199984;538,2828683189;140,04219001508
16,94474029995;540,49748972861;137,62849500636
16,96140010003;542,83186070627;135,03543001134
16,977845999994;545,03989163312;132,53645999939
16,994715000037;547,17900285205;130,06957500475
17,01137339999;549,33046204401;127,53922499833
17,027889000019;551,41343612032;125,04046500544
17,044701799983;553,43763967119;122,56312500103
17,061392899952;555,45586843841;120,04120500642
17,077500500018;557,41769926882;117,53754001111
17,094695099979;559,27202873906;115,12140000123
17,11134069995;561,20714701885;112,54221000709
17,127822399954;563,03891822678;110,04537001136
17,14526359993;564,81190603689;107,57311501075
17,161406800034;566,64248092935;104,95693501434
17,178076199954;568,29773129716;102,53545499872
17,194275100017;569,96525546845;100,03504501074
17,211815899936;571,54635251085;97,605210001348
17,227972900029;573,21227402131;94,97409001342
17,244745999924;574,70761310467;92,550539999502
17,260931600002;576,21777202538;90,034575015306
17,278217199957;577,63573960226;87,606735003646
17,295013800031;579,10525578206;85,013895010343
17,311663400033;580,49088131114;82,494404999306
17,32823939994;581,82279877974;79,996964999009
17,34462019999;583,10761389821;77,510565012926
17,361682799994;584,33704937395;75,053445005324
17,377764799981;585,57398643714;72,49405500479
17,3951351;586,70104122027;70,081755006686
17,411631199997;587,87312323213;67,476210003952
17,427743599983;588,94539934253;65,001795004355
17,44496350002;589,95379284845;62,584935006453
17,461718100007;590,9870204295;60,001950000878
17,478396399994;591,95022160707;57,488760002889
17,494361200021;592,86731153875;54,987015004735
17,510447999928;593,70693701136;52,592295000795
17,544234100031;594,51416096802;50,179275014671
17,561319399974;596,03829789272;45,111359999282
17,577375699999;596,76525288805;42,548565007746
17,594285200001;597,40975469786;40,140120004071
17,611209800001;598,04561437859;37,603695003781
17,628354899934;598,6390755623;35,065005003707
17,644245899981;599,19617540949;32,493240013719
17,661356700002;599,67464690568;30,109590006759
17,677268499974;600,14592915741;27,54297000356
17,694874099921;600,14592915741;25,156200007768
17,711522300029;600,14592915741;22,515360015677
17,728211399983;600,14592915741;20,018129999517
17,744839599938;600,14592915741;17,51476500649
17,761920999968;600,14592915741;15,020535013173
17,777486999985;600,14592915741;12,458325008629
17,793242599932;600,14592915741;10,123425006168
17,810288699926;600,14592915741;7,7600850141607
17,827759800013;600,14592915741;5,203170015011
17,844413899933;600,14592915741;2,5825050019193
17,860500499955;600,14592915741;0,084390013944358
17,877780999988;600,14592915741;0
17,893448599963;600,14592915741;0
17,911077099969;600,14592915741;0
17,926763299969;600,14592915741;0
17,944360799971;600,14592915741;0
17,960997199989;600,14592915741;0
17,977014399949;600,14592915741;0
17,994064199971;600,14592915741;0
18,011218399974;600,14592915741;0
18,028289799928;600,14592915741;0
18,044236599933;600,14592915741;0
18,061387200025;600,14592915741;0
18,078108199988;600,14592915741;0
18,094258100027;600,14592915741;0
18,110716999974;600,14592915741;0
18,127608399955;600,14592915741;0
18,144297100022;600,14592915741;0
18,161305399961;600,14592915741;0
18,178138399962;600,14592915741;0
18,194605399971;600,14592915741;0
18,210978699964;600,14592915741;0
18,226653199992;600,14592915741;0
18,244297099998;600,14592915741;0
18,260969499941;600,14592915741;0
18,277622999973;600,14592915741;0
18,29427990003;600,14592915741;0
18,311320499983;600,14592915741;0
18,327987099998;600,14592915741;0
18,344335500035;600,14592915741;0
18,361332300003;600,14592915741;0
18,377967400011;600,14592915741;0
18,394220100017;600,14592915741;0
18,410890599946;600,14592915741;0
18,427892299951;600,14592915741;0
18,443854999961;600,14592915741;0
18,461307700025;600,14592915741;0
18,477587100002;600,14592915741;0
18,494211599929;600,14592915741;0
18,510575099965;600,14592915741;0
18,527540199924;600,14592915741;0
18,544197799987;600,14592915741;0
18,560900999932;600,14592915741;0
18,577546000015;600,14592915741;0
18,594176299986;600,14592915741;0
18,609994499944;600,14592915741;0
18,627934399992;600,14592915741;0
18,643491999945;600,14592915741;0
18,660823200014;600,14592915741;0
18,677028900012;600,14592915741;0
